id,tipo_elem,nombre,longitud,latitud,osm_node,snap_dist_m,snap_calidad
5558,URB,Alfonso XIII E-O - Torpedero TucumÃ¡n-Encinas,-3.6750962927683,40.46038136792997,102509276,21.21948849658021,bueno
5561,URB,Potosi O-E - Bolivia-Principe de Vergara,-3.67781560573727,40.45711843259036,119807565,10.662841507369153,bueno
5562,URB,Serrano S-N - RodrÃ­guez MarÃ­n-Pl.RepÃºblica Ecuador,-3.67827635632142,40.45433620479276,119838821,44.086487338160886,bueno
5563,URB,Uruguay E-O - Chile-Pl.RepÃºblica Ecuador,-3.67619790507208,40.45522914008611,119806748,8.938646479239006,bueno
5564,URB,Alfonso XIII E-O - Bonetero-Francisco de Goya,-3.67950114887733,40.46033120077443,102384339,30.015033140115822,bueno
5565,URB,Fray Bernardino SahagÃºn E-O - Arenal Maudes-Pl.Madre Molas,-3.68437116971198,40.46235591967073,98977907,35.47386720285342,bueno
5566,URB,Gral.LÃ³pez Pozas N-S - Mateo Inurria-JoaquÃ­n Bau,-3.68544120523473,40.46435964924348,102285060,57.885738163973095,aceptable
5567,URB,Fray Bernardino SahagÃºn O-E - Manuel Benedito-Menendez Pidal,-3.68202476476413,40.46091027974022,102385604,1.9727423414061946,bueno
5568,URB,PÂº de la Habana N-S - JosÃ© Rdguez.Pinilla-Pl.Presidente CÃ¡rdenas,-3.68057889363558,40.46141279919863,102224468,45.03819206735407,bueno
5569,URB,PÂº de la Habana S-N - Ntra.Sra.de LujÃ¡n-Honduras,-3.68152215708316,40.45918958393244,102387113,7.152166172243392,bueno
5570,URB,Padre DamiÃ¡n S-N - Henri Dunant-Pl.Madre Molas,-3.68524516546049,40.46160745738504,98973957,65.19623682917134,aceptable
5571,URB,PÂº de la Habana N-S - Honduras -Domingo FernÃ¡ndez,-3.68139732948759,40.45947226549962,102387112,13.80502726540553,bueno
5572,URB,PÂº de la Habana N-S - Veracruz-Romero GirÃ³n,-3.68129440790303,40.45729797364037,98999482,49.643087504585296,bueno
5573,URB,PÂº de la Habana S-N - Herreros de Tejada-RamÃ³n de SantillÃ¡n,-3.68164386987943,40.45580498534424,98999479,37.40730109194433,bueno
5574,URB,PÂº de la Habana S-N - Veracruz-Alberto Alcocer,-3.68163006420557,40.45776360198877,98999484,5.1162865572491,bueno
5575,URB,Alberto Alcocer E-O - VÃ­ctor AndrÃ©s Belaunde-PÂº de la Habana,-3.68083087185569,40.45867563081612,98963432,25.47852004684263,bueno
5576,URB,Alberto Alcocer O-E - LÃ­gula-Condes de Val,-3.68339453781968,40.45858927500737,102385784,12.423692157931816,bueno
5577,URB,Potosi E-O - VÃ­ctor AndrÃ©s Belaunde-Herreros de Tejada,-3.68017757755479,40.45670160925654,119794654,18.08966807320757,bueno
5578,URB,Potosi O-E - PÂº de la Habana-Ramiro GirÃ³n,-3.68079251650162,40.45647354252426,119797319,6.913882664959741,bueno
5579,URB,Potosi E-O - Bolivia-VÃ­ctor AndrÃ©s Belaunde,-3.67910255950031,40.4569390597782,1672792326,40.67438505657091,bueno
5580,URB,VÃ­ctor AndrÃ©s Belaunde N-S - Cochabamba-Potosi,-3.67972827764394,40.45611520227322,119794656,19.577275307844662,bueno
5581,URB,Alberto Alcocer O-E - PÂº de la Habana-VÃ­ctor AndrÃ©s Belaunde,-3.68150436563255,40.45852397115892,98963433,37.90564831571119,bueno
5582,URB,Alberto Alcocer E-O(TÃºnel) - Bolivia-VÃ­ctor AndrÃ©s Belaunde,-3.67841341682249,40.45868398384037,320706075,54.95163956805105,aceptable
5583,URB,VÃ­ctor AndrÃ©s Belaunde N-S - Potosi-Alberto Alcocer,-3.68027729534318,40.4577864119512,98964423,84.43343530886688,aceptable
5585,URB,Costa Rica O-E(Lateral) - Victor de la Serna-Pl.JosÃ© MÂª Soler,-3.67110323655089,40.45835058005145,98965348,34.93431866122612,bueno
5586,URB,Acceso M-30 N-E(Superficie) - M-30 Norte-Pl.JosÃ© MÂª Soler,-3.66734062686532,40.4601736086182,320596960,56.37931386028171,aceptable
5587,URB,(AFOROS)Costa Rica  E-O(TÃºnel) - Pl.JosÃ© MÂª Soler-Paraguay,-3.66971147134356,40.45875302888972,98970998,33.5633241111086,bueno
5588,URB,VÃ­ctor de la Serna S-N - Colombia-Nicaragua,-3.67199730189065,40.45775880115263,119808876,15.691454874682892,bueno
5589,URB,Alfonso XIII O-E - Ricardo Calvo-Pl.JosÃ© MÂª Soler,-3.66939277952428,40.45988092159381,102505416,24.99053451049295,bueno
5590,URB,Alfonso XIII S-N - Lirios-Pl.JosÃ© MÂª Soler,-3.66702628004201,40.45812011464563,119813618,0.10186908892290922,bueno
5591,URB,Costa Rica E-O - M-30-Pl.JosÃ© MÂª Soler,-3.66627601666034,40.45972865009631,1775159830,16.568202519696808,bueno
5592,URB,ALFONSO XIII E-O(FRENTE) (PL.JOSE Ma SOLER-STA MÂªMAGDALENA),-3.66881908030738,40.45960706426057,102580085,25.375796171270704,bueno
5593,URB,ALFONSO XIII E-O (STA.Ma MAGDALENA-CRUCERO 25 DE MAYO),-3.67055119624106,40.4601948997631,102518637,16.178732982283396,bueno
5594,URB,ALFONSO XIII E-O (PARAGUAY-TORPEDERO TUCUMAN),-3.67277938177351,40.46028234168534,102519220,93.52705062626244,aceptable
5595,URB,ALFONSO XIII O-E (CHILE-PUERTO RICO),-3.67524297775454,40.46033168507651,102509276,9.289675590732571,bueno
5596,URB,ALFONSO XIII O-E (PUERTO RICO-PARAGUAY),-3.67277876017867,40.46023391559858,102519220,93.17166941209092,aceptable
5597,URB,ALFONSO XIII O-E (PARAGUAY-RICARDO CALVO),-3.67073827299026,40.46015518764692,102518637,31.360419415938072,bueno
5598,URB,VICTOR DE LA SERNA S-N (URUGUAY-COLOMBIA),-3.67172063998832,40.45624354519899,119830210,10.458811745382194,bueno
5599,URB,COLOMBIA E-O (NICARAGUA-VICTOR DE LA SERNA),-3.67116255138311,40.45695432252745,119805488,72.11514137608522,aceptable
5600,URB,PUERTO RICO N-S (NICARAGUA-COLOMBIA),-3.67443779298976,40.4574992030805,119807939,20.73612775884205,bueno
5601,URB,PUERTO RICO N-S (COLOMBIA-URUGUAY),-3.67421839333225,40.45573233655715,102188262,69.18333111384247,aceptable
5602,URB,URUGUAY E-O (VICTOR DE LA SERNA-PUERTO RICO),-3.67314021958724,40.45512254943648,102188262,84.62329494567074,aceptable
5603,URB,URUGUAY O-E (PL.REPUBLICA ECUADOR-PUERTO RICO),-3.67508389219317,40.45513931840148,102188262,79.89078179410414,aceptable
5604,URB,COLOMBIA E-O (PUERTO RICO-VICTOR DE LA SERNA),-3.67327045376136,40.45699982512006,102188265,97.20421111269927,aceptable
5605,URB,COLOMBIA O-E (CHILE-PUERTO RICO),-3.67535118214189,40.45704126906465,119806747,45.629165539720425,bueno
5606,URB,Alberto Alcocer O-E - (TÃºnel)VÃ­ctor AndrÃ©s Belaunde-Bolivia,-3.68040080472412,40.45856132297776,98964423,7.456420797346979,bueno
5607,URB,Costa Rica E-O(TÃºnel) - Puerto Rico-Chile,-3.67458864146484,40.45854523172462,2494930275,21.26421401848494,bueno
5608,URB,Principe de Vergara S-N - Pl.RepÃºblica Dominicana-Alfonso XIII,-3.67669986390734,40.45916481479072,29803013,32.53358433914125,bueno
5609,URB,Princip de Vergara N-S - Pl.RepÃºblica Dominicana-Potos,-3.67694347140758,40.45797037954473,29803008,45.98018422528265,bueno
5610,URB,Serrano N-S - Pl.Ecuador-RodrÃ­guez MarÃ­n,-3.67805980389532,40.45454802751662,119838822,30.62028314854364,bueno
5611,URB,RodrÃ­guez MarÃ­n S-N - Acceso Serrano S-N,-3.6788817222214,40.4530328039303,616266900,32.71767197521885,bueno
5612,URB,Serrano S-N - Pl.RepÃºblica El Salvador-RodrÃ­guez MarÃ­n,-3.67970765506513,40.45338391910487,119838820,29.26492446741342,bueno
5613,URB,Mateo Inurria O-E - Hiedra-Av.del Recuerdo,-3.68250461466249,40.4673493643412,2637038896,36.54810433538373,bueno
5614,URB,Mateo Inurria E-O - PÂº de la Habana-Av.del Recuerdo,-3.6798096505369,40.46761634344151,31322833,11.425337828441625,bueno
5615,URB,Av.del Recuerdo N-S - Ntra.Sra. Angustias-Mateo Inurria,-3.68139982233531,40.46808009880105,102361364,34.35564931552172,bueno
5616,URB,(AFOROS)Costa Rica E-O(Superficie) - Pl.JosÃ© MÂª Soler-Paraguay,-3.6696555615006,40.45883962078673,98970998,40.58577896924389,bueno
5617,URB,Pte Costa Rica E-O(Entrada TÃºnel) - Arturo Soria-JosÃ© MÂª Soler,-3.66624635330382,40.45967685647578,1775159830,18.309816313984978,bueno
5618,URB,Pte Costa Rica O-E(Salida TÃºnel) - JosÃ© MÂªSoler-Arturo Soria,-3.66628802236206,40.45959213603194,1775159830,17.92027766156338,bueno
5619,URB,Acceso M-30 S-E(TÃºnel) - M-30 Sur-Pl.JosÃ© MÂª Soler,-3.66709771874728,40.4600715751512,320596960,61.57754784483803,aceptable
5621,URB,(TACTICO) PARAGUAY S-N (COSTA RICA-ALFONSO XIII),-3.67169623529373,40.4600088728689,102519220,22.517886800611215,bueno
5622,URB,(AFOROS)Bravo Murillo  E-O - Pinos Alta-CapitÃ¡n Blanco Argibay,-3.6945777183805,40.46472385476211,26412629,5.954678997666737,bueno
5623,URB,Bravo Murillo  N-S - Lope de Haro-San Enrique,-3.70177386639716,40.45709849160147,26412844,28.918678780802743,bueno
5624,URB,Bravo Murillo S-N - Alonso Castrillo-Pensamiento,-3.6992468281465,40.45966947683846,93868939,3.7993404534850588,bueno
5625,URB,Bravo Murillo S-N - Pedro Villar-Rosa Silva,-3.69680384555545,40.46308828454777,26412663,27.865359126293672,bueno
5626,URB,Bravo Murillo O-E - OÃ±ate-Amalia,-3.69521903054193,40.46441828530951,26412630,14.40015198120673,bueno
5627,URB,Bravo Murillo O-E - Ulpiana Benito- Poeta Joan Maragall,-3.6928185965667,40.46525530647049,26412625,3.6207909958247546,bueno
5628,URB,Ulpiana Benito S-N - SÃ³fora- Bravo Murillo,-3.69294843716326,40.46478027172225,81568599,21.715921344488557,bueno
5629,URB,CapitÃ¡n Blanco Argibay N-S - Mundillo-Bravo Murillo,-3.69640405916971,40.46491242867581,60106832,3.672014503173387,bueno
5630,URB,MarquÃ©s de Viana O-E - Ceuta-Bravo Murillo,-3.69925064630484,40.4609583390567,91611942,4.106883903711132,bueno
5631,URB,Pensamiento E-O - Infanta Mercedes-Bravo Murillo,-3.69837570406838,40.45955181931377,81571928,32.73314104999479,bueno
5632,URB,Lope de Haro O-E - JuÃ¡n Risco-Bravo Murillo,-3.70246488120673,40.45720663515011,93862635,6.308777297795838,bueno
5633,URB,San GermÃ¡n E-O - Infanta Mercedes-Bravo Murillo,-3.70017565261691,40.45719502523283,81478204,40.308490724631014,bueno
5634,URB,Poeta Joan Maragall S-N - General PerÃ³n-Pedro Teixeira,-3.69248260234721,40.45419953393116,81468698,37.96346980674521,bueno
5635,URB,Poeta Joan Maragall S-N - Pedro Teixeira-San GermÃ¡n,-3.69237627622809,40.45526509579449,81468696,30.554747010222783,bueno
5636,URB,Poeta Joan Maragall S-N - Pintor JuÃ¡n Gris-Sor Angela de la Cruz,-3.69209557427768,40.45808768935229,81468692,46.22531957804882,bueno
5637,URB,Poeta Joan Maragall S-N - Sor Angela de la Cruz-Francisco GervÃ¡s,-3.6919024444157,40.45971899876051,81468689,58.47113842103988,aceptable
5638,URB,Poeta Joan Maragall S-N - Francisco Gervas-Rosario Pino,-3.69181643549378,40.46106811196151,81468688,41.39793815315376,bueno
5639,URB,Poeta Joan Maragall S-N - Jose CastÃ¡n TobeÃ±as-Bravo Murillo,-3.69147799780655,40.46448469264024,81468683,30.54959803406682,bueno
5640,URB,Pedro Teixeira E-O - PÂºCastellana-Poeta Joan Maragall,-3.69134615533433,40.4549590186277,81476950,43.09816909334108,bueno
5641,URB,Pedro Teixeira O-E - Orense-Av.del Brasil,-3.69397026755445,40.45506115547314,81466852,67.49564397533378,aceptable
5642,URB,San GermÃ¡n E-O - PÂºCastellana-Poeta Joan Maragall,-3.69133355048833,40.45621251200723,81478195,36.89862292562413,bueno
5643,URB,San GermÃ¡n O-E - Orense-Poeta Joan Maragall,-3.69335800288429,40.45628910629654,81468695,92.44403388806398,aceptable
5645,URB,Sor Angela de la Cruz E-O - Pl.de Cuzco-Poeta Joan Maragall,-3.69110629198596,40.45915143945712,25906501,42.3841951848782,bueno
5646,URB,Sor Angela de la Cruz O-E - Orense-Poeta Joan Maragall,-3.69324880413417,40.45918598204598,81466856,92.13052814036458,aceptable
5647,URB,Francisco GervÃ¡s E-O - PÂºCastellana-Poeta Joan Maragall,-3.69091989180209,40.46065531900135,81485403,53.338127261687156,aceptable
5648,URB,Francisco GervÃ¡s O-E - Orense-Poeta Joan Maragall,-3.69312615244751,40.46078629451577,81466860,83.18085322767026,aceptable
5649,URB,Rosario Pino E-O - PÂºCastellana-Poeta Joan Maragall,-3.69083043433715,40.46207464811615,1738553332,25.677357214402548,bueno
5650,URB,Orense S-N - Francisco GervÃ¡s-Rosario Pino,-3.6939701190234,40.46174302625217,81466861,42.55870618869953,bueno
5651,URB,Orense N-S - Francisco GervÃ¡s-Sor Angela de la Cruz,-3.69415953045344,40.46044074796188,81466858,29.81866191564123,bueno
5653,URB,Infanta Mercedes N-S - OÃ±ate-Rosa Silva,-3.69378002440158,40.46330698062877,81507799,31.417855164300015,bueno
5654,URB,Infanta Mercedes S-N - Pedro Villar-Pl.Angel Carbajo,-3.69529385190896,40.46178275738664,81507802,15.907340553331391,bueno
5655,URB,Rosario Pino E-O - Poeta Joan Maragall-Orense,-3.69242763675703,40.46212583493441,81468686,60.849936816211326,aceptable
5656,URB,Francisco GervÃ¡s E-O - Poeta Joan Maragall-Orense,-3.69307578485875,40.46082247803297,81466860,86.96830319364402,aceptable
5657,URB,JuliÃ¡n Besteiro - Sor Angela de la Cruz - Pensamiento,-3.69496812657708,40.45919509119144,11227229112,25.74895386254371,bueno
5658,URB,Sor Angela de la Cruz O-E - Infanta Mercedes-Orense,-3.69568893208572,40.45968507677118,81480667,30.857748912974294,bueno
5659,URB,Sor Angela de la Cruz E-O - Poeta Joan Maragall-Orense,-3.69307539818941,40.45925624188641,81468689,92.23289964597505,aceptable
5660,URB,San GermÃ¡n E-O - Poeta Joan Maragall-Orense,-3.6932477335906,40.45632353950196,81468695,83.4638134170316,aceptable
5661,URB,Pedro Teixeira E-O - Av.del Brasil-Orense,-3.69385699917164,40.45509742121054,81466852,76.63453727520138,aceptable
5662,URB,San GermÃ¡n E-O - JuliÃ¡n Besteiro-Teresita GonzÃ¡lez,-3.6967772482774,40.45651725296801,81478198,13.544003406137998,bueno
5663,URB,JuliÃ¡n Besteiro S-N - Pedro Teixeira-San GermÃ¡n,-3.69530665609991,40.4557010956218,81477265,59.455179715631495,aceptable
5664,URB,Infanta Mercedes S-N - San Enrique-San GermÃ¡n,-3.69828033847965,40.45602007227676,81577762,22.27920976568993,bueno
5665,URB,Infanta Mercedes S-N - San GermÃ¡n-Huesca,-3.69786794963055,40.45707677943886,81478202,42.37201751480503,bueno
5666,URB,Infanta Mercedes N-S - Pensamiento-Alonso Castrillo,-3.69718788472931,40.45871674956771,81507805,37.447415753957436,bueno
5667,URB,Infanta Mercedes N-S - Huesca-San GermÃ¡n,-3.69774967297601,40.45746986708652,81507806,61.95868366190645,aceptable
5668,URB,Huesca E-O - Hermano GÃ¡rate-Infanta Mercedes,-3.69702168048328,40.45794420193511,81570925,17.108993443296015,bueno
5669,URB,Rosario Pino O-E - Poeta Joan Maragall-PÂºCastellana,-3.69124790184666,40.46207286018541,81468686,39.154040519208934,bueno
5670,URB,Sor Angela de la Cruz O-E - Poeta Joan Maragall-Pl.Cuzco,-3.69171588998271,40.45909242381406,81468691,23.888003648420284,bueno
5671,URB,Infanta Mercedes N-S - Francisco GervÃ¡s- Sor Angela de la Cruz,-3.69636750474835,40.46065793856469,81507803,15.458339678625494,bueno
5672,URB,Infanta Mercedes S-N - Pensamiento-Sor Angela de la Cruz,-3.69679961597485,40.45949226460645,81571719,21.485964478886125,bueno
5673,URB,Sor Angela de la Cruz E-O - Orense-Iinfanta Mercedes,-3.69512390926993,40.4596347260474,11227229112,32.82618890672471,bueno
5674,URB,Sor Angela de la Cruz E-O - Infanta Mercedes-Bravo Murillo,-3.69677617573828,40.46024561133218,81480097,25.43735998876967,bueno
5675,URB,San GermÃ¡n O-E - Poeta Joan Maragall-PÂºCastellana,-3.6920517632605,40.45621407839904,81468695,18.47737937792818,bueno
5676,URB,Bravo Murillo N-S - Pasaje Remonta-Azucenas,-3.69650592994525,40.46353001201,26412638,14.962563726456068,bueno
5677,URB,Infanta Mercedes S-N - Pedro Villar-San Felipe,-3.69528807735239,40.46186062667714,81507802,23.097367124134284,bueno
5678,URB,Infanta Mercedes S-N - Sor Angela de la Cruz-Francisco GervÃ¡s,-3.69632255929277,40.46058285031337,81507803,21.257026077781454,bueno
5679,URB,Francisco GervÃ¡s E-O - Orense-Infanta Mercedes,-3.69432175519464,40.46096657615618,81466860,20.639836776715214,bueno
5680,URB,JuÃ¡n Gris O-E - Poeta Joan Maragall-PÂºCastellana,-3.69105096029024,40.45760560842658,102525667,37.45855373270441,bueno
5681,URB,Bravo Murillo S-N(Giro a Lope de Haro) - San Enrique-San GermÃ¡n,-3.70172774168475,40.45707292455312,26412844,28.068953058757323,bueno
5682,URB,Lope de Haro E-O - Bravo Murillo-JuÃ¡n Risco,-3.70169730009809,40.45746704096434,2273627198,17.299839746532502,bueno
5683,URB,Lope de Haro O-E - Berruguete-JuÃ¡n Risco,-3.70315694619524,40.45701780236934,93862635,56.56302101429303,aceptable
5684,URB,Bravo Murillo S-N - Conde Vallellano-MarquÃ©s de Viana,-3.69795799433453,40.46165607112801,26412668,12.95908729598619,bueno
5685,URB,Bravo Murillo N-S - MarquÃ©s de Viana -Algodonale,-3.69866622476422,40.46036352037547,26412815,17.03203511714022,bueno
5686,URB,Bravo Murillo N-S - MarquÃ©s de Viana-Maria Zayas,-3.69936486105464,40.45966308966229,93868939,8.06040847961878,bueno
5687,URB,Bravo Murillo S-N - Maria Zayas- Lope de Haro,-3.70085439033746,40.45834913413977,26412838,18.008219347144824,bueno
5688,URB,Bravo Murillo S-N - San GermÃ¡n-Huesca,-3.70108224020632,40.45792489600166,26412839,12.07273817864295,bueno
5689,URB,Bravo Murillo S-N - Huesca-Pensamiento,-3.69993124391713,40.45909073061689,26412822,10.57055820979656,bueno
5690,URB,Bravo Murillo O-E(Giro a Pinos Alta) - OÃ±ate-Azahar,-3.69483448266939,40.46457738224849,26412630,23.300774065180462,bueno
5691,URB,Bravo Murillo N-S(San GermÃ¡n) - Maria Zayas-Lope de Haro,-3.70108047502694,40.4580181345539,26412839,2.9894877008311,bueno
5692,URB,Bravo Murillo S-N - Rosa Silva-OÃ±ate,-3.6963197318332,40.4636183430768,26412638,4.160317548301714,bueno
5693,URB,Sor Angela de la Cruz  O-E(Salida TÃºnel) - Bravo Murillo-JuliÃ¡n Besteiro,-3.69765439466949,40.46036575841516,26412704,69.37051350981524,aceptable
5694,URB,Sor Angela de la Cruz E-O - Infanta Mercedes-Bravo Murillo,-3.69760052908891,40.460488709694,342430343,66.90010502508042,aceptable
5699,URB,Bravo Murillo S-N - JaÃ©n-Tiziano,-3.7034032621614,40.45048099038387,26413033,6.2113694725326285,bueno
5700,URB,Bravo Murillo S-N - Teruel -Avila,-3.70321204748535,40.45181637058128,339391878,6.005627519154667,bueno
5701,URB,Bravo Murillo S-N - Avila-JuÃ¡n de OlÃ­as,-3.70303395434252,40.45292506872183,26412911,9.115838841487486,bueno
5702,URB,Bravo Murillo S-N - Manuel Luna-San Enrique,-3.70254169198699,40.45538610757832,26412871,39.05602397179785,bueno
5703,URB,Bravo Murillo S-N  - San Enrique-San GermÃ¡n,-3.70206489545758,40.45647825657105,26412845,23.826446945123017,bueno
5705,URB,Francos RodrÃ­guez O-E - Fulgencio de Miguel-Bravo Murillo,-3.70369294415042,40.45495630465911,93888896,17.30534325876089,bueno
5706,URB,Castilla O-E - Goiri-Bravo Murillo,-3.70391506324821,40.45290136352053,98724251,0.9255931982956876,bueno
5707,URB,JuÃ¡n Pantoja O-E - Topete-Bravo Murillo,-3.70444201284005,40.45005813903428,34408565,15.69320383220584,bueno
5708,URB,JaÃ©n E-O - San Antonio-Bravo Murillo,-3.70259293742232,40.45044625038367,81604772,58.531543383663724,aceptable
5720,URB,Edgar Neville S-N - Reina Mercedes-Gral.PerÃ³n,-3.69667486301396,40.45111657103423,98746811,24.530558560857752,bueno
5723,URB,Orense S-N - Reina Mercedes-Gral.PerÃ³n,-3.69506384194175,40.45125696633114,81466847,51.11022421225717,aceptable
5724,URB,Orense N-S - Reina Mercedes-BasÃ­lica,-3.69520662828811,40.45046849698593,81466847,37.42419195554342,bueno
5726,URB,Reina Mercedes O-E - Edgar Neville-Orense,-3.69657938837413,40.45086808679249,98746811,9.471659248728232,bueno
5731,URB,Edgar Neville S-N - BasÃ­lica-Reina Mercedes,-3.69676465709126,40.45002382758891,28096046,33.3268605962199,bueno
5734,URB,Reina Mercedes E-O - Orense-Edgar Neville,-3.69538809680734,40.45085233113885,81466847,22.387873092627483,bueno
5737,URB,Reina Mercedes E-O - Edgar Neville-Aviador Zorita,-3.6970142110088,40.45092258312295,98746811,28.003037087482383,bueno
5744,URB,Bambu N-S(Consuegra-Av. Pio XII),-3.67729597225185,40.47425465034637,102322212,70.27503428980751,aceptable
5745,URB,Av. Pio XII E-O(Av. Burgos - Bambu),-3.67672730365417,40.47313826188412,1137204068,70.88213916464609,aceptable
5746,URB,Av. Pio XII O-E (Bambu-Av. Burgos),-3.67727415661952,40.47313546580969,102320034,36.76534320999695,bueno
5747,URB,Av. Pio XII E-O (Calle 30 - Av. Burgos),-3.67466621078936,40.47304312078665,25924922,24.294946312120967,bueno
5748,URB,Av. Pio XII E-O (Marques de Torroja - Av. Burgos),-3.67464403463908,40.47204780664128,3255683441,84.65280623144241,aceptable
5749,URB,Av. Burgos S-N (Buganvilla - Av. Pio XII),-3.67587595294485,40.4717785708096,7978149668,46.41385882692824,bueno
5750,URB,Av. Pio XII O-E (Tunel)(Salida),-3.67664527264481,40.47275989096769,1137204068,38.234852827425065,bueno
5751,URB,(TACTICO) Marques de Torroja E-O (delante G.5),-3.67586282123549,40.47055827326472,102291414,23.625824891872764,bueno
5752,URB,(TACTICO)Salida T.V.E O-E(Delante G. 7),-3.67651861607218,40.47038124766753,102291414,35.40855945537523,bueno
5753,URB,(TACTICO) Yuca E-O(Av. Burgos-Bambu),-3.67621735718947,40.47649491649463,102330095,15.801134523065866,bueno
5754,URB,(TACTICO)Av. Burgos E-O (Av. Burgos - Bambu),-3.67547642401824,40.47952621267844,102331886,16.4460945877324,bueno
5755,URB,Marques de Viana E-O (Hierbabuena-Ferreluz),-3.70084243306186,40.4618979402529,93871336,10.715826552256075,bueno
5756,URB,Marques de Viana O-E (Ruiz Palacio- Gladiolo),-3.70291727882291,40.46294221600463,91611947,12.744923992921674,bueno
5757,URB,Marques de Viana E-O (Robledo - Po Direccion),-3.70567803237364,40.46414751689476,50679356,20.362531094476005,bueno
5759,URB,Pso Direccion E-O (Almortas-Gardenias),-3.7060269935365,40.46494747223992,50679360,1.8195562542891932,bueno
5760,URB,Pso. Direccion S-N (Marques Viana - Aligustre),-3.70634665723091,40.46454784603842,4640732577,27.936561602194836,bueno
5870,URB,"Av. Cardenal Herrera Oria, 255 O-E(Isla Tabarca-Pico Balaitus)",-3.72191881958517,40.48056902607242,41867702,25.80525555404304,bueno
5871,URB,"Av. Cardenal Herrera Oria, 255 E-O(Pico Balaitus-Julio Calvo)",-3.72199948394828,40.48060668567802,41867702,20.869887645085594,bueno
5872,URB,"(AFOROS) CARDENAL HERRERA ORIA, 244 O-E(PICO BALAITUS-ISLA AROSA)",-3.71922954601898,40.48171910237111,2678931611,29.529449494242336,bueno
5873,URB,"(AFOROS) CARDENAL HERRERA ORIA, 244 E-O(ISLA AROSA-PICO BALAITUS)",-3.71937409841427,40.48173858892402,2678931611,18.874272897128655,bueno
5874,URB,"Av. Cardenal Herrera Oria, 221 O-E(Isla de Arosa-La MasÃ³)",-3.71602938856618,40.48268403098653,25693475,78.88578968859487,aceptable
5875,URB,"Av. Cardenal Herrera Oria, 221 E-O(La MasÃ³-Isla de Arosa)",-3.71608946531446,40.48274357762426,25693475,81.57416940840825,aceptable
5876,URB,"Av. Cardenal Herrera Oria, 204 E-O(Ginzo de Limia-La MasÃ³)",-3.71305939508608,40.48342855681324,25693479,47.80590815032991,bueno
5877,URB,"AV. CARDENAL HERRERA ORIA, 167 O-E(RONDA BARA-GINZO LIMIA)",-3.71082638754268,40.48460907962048,8687348893,43.851551937162256,bueno
5878,URB,"AV. CARDENAL HERRERA ORIA, 176 E-O(GIRO A GINZO LIMIA)INTERIOR CRUCE",-3.70923309610895,40.48567570925341,2485082425,4.249272826522493,bueno
5879,URB,"AV. CARDENAL HERRERA ORIA, 168 E-O(CERRO CASTAÃAR-LAGUNA GRANDE)",-3.70750365819811,40.48676035246809,254459987,64.26995523441954,aceptable
5880,URB,COSTA BRAVA E-O(VALLE FUENFRIA-MONASTERIO HUELGAS),-3.707574378204,40.49846280702531,2489189068,6.950281561533447,bueno
5881,URB,AV. CARDENAL HERRERA ORIA 87 O-E(GINZO DE LIMIA-PEÃA DEL OSO),-3.7015797800744,40.48894938699247,26209509,0.19012125669882154,bueno
5882,URB,"RAMON GOMEZ DE LA SERNA, 1 N-S",-3.72407452173517,40.48057103632022,258603594,10.46301366327706,bueno
5883,URB,ISLA DE AROSA 41 S-N(ISLAS CIES-AV. CARDENAL HERRERA ORIA),-3.7169377954909,40.48170854520369,31488956,26.951774578591472,bueno
5884,URB,"CALLE FERMIN CABALLERO, 76 O-E",-3.71522908753476,40.48128186273161,25920642,39.499997537836684,bueno
5885,URB,FermÃ­n Caballero 70 E-O(Av. Betanzos- Esquivias),-3.7124748450218,40.4821600078879,642051838,52.805359199685775,aceptable
5886,URB,"AVENIDA DE BETANZOS, 64 S-N",-3.71311352109167,40.48141976604381,388039880,26.202374977884478,bueno
5887,URB,(TACTICO) GINZO LIMIA S-N (PROX. GR-12),-3.70876902866244,40.48568950416009,25920289,23.691735534276273,bueno
5888,URB,GINZO DE LIMIA S-N,-3.70782567571731,40.4846929629981,25920269,36.816394909363964,bueno
5889,URB,"GINZO DE LIMIA, 60 S-N",-3.7059719061823,40.48341765571139,4633714092,23.404853231153957,bueno
5890,URB,FERMÃN CABALLERO 53 O-E,-3.70791487528786,40.48338838470784,25920540,54.152665300512005,aceptable
5891,URB,"FERMIN CABALLERO, 50 E-O",-3.70612336662746,40.48451161037526,25920287,84.74719255559958,aceptable
5892,URB,ACCESO M-607 A AV. CARDENAL HERRERA ORIA,-3.69918491012719,40.49103498889493,390063305,40.609655319816575,bueno
5893,URB,SAN MODESTO S-N(SAN MODESTO-AV. CARDENAL HERRERA ORIA),-3.69743181141907,40.48951560109017,1137265094,35.79311842737292,bueno
5894,URB,"Ventisquero de la Condesa, 2 N-S(Valle Pinares Llanos-Av. Cardenal Herrera Oria)",-3.71540000819024,40.48372099933868,25693466,77.50031703568044,aceptable
5895,URB,VENTISQUERO DE LA CONDESA LATERAL TUNEL S-N(HERRERA ORIA-VENTISQUERO DE LA CONDESA),-3.71612000897145,40.48488845036547,258369438,81.1206042307369,aceptable
5896,URB,VENTISQUERO DE LA CONDESA SALIDA TUNEL S-N,-3.71622616556751,40.48485560002393,258369438,81.60089828600559,aceptable
5897,URB,VENTISQUERO DE LA CONDESA SALIDA TUNEL S-N,-3.71555571277157,40.48409895741953,60336185,115.06936556323556,aceptable
